Date,HE,Area,MW
04/22/2024,1,RTO,3552.6155
04/22/2024,2,RTO,3781.7231
04/22/2024,3,RTO,3913.4326
04/22/2024,4,RTO,3993.3354
04/22/2024,5,RTO,4061.5483
04/22/2024,6,RTO,4120.396
04/22/2024,7,RTO,4152.453
04/22/2024,8,RTO,4191.508
04/22/2024,9,RTO,4228.383
04/22/2024,10,RTO,4269.273
04/22/2024,11,RTO,4307.5806
04/22/2024,12,RTO,4342.646
04/22/2024,13,RTO,4340.7812
04/22/2024,14,RTO,4361.7705
04/22/2024,15,RTO,4391.017
04/22/2024,16,RTO,4419.008
04/22/2024,17,RTO,4441.898
04/22/2024,18,RTO,4459.3604
04/22/2024,19,RTO,4405.5317
04/22/2024,20,RTO,4377.862
04/22/2024,21,RTO,4335.897
04/22/2024,22,RTO,4437.1333
04/22/2024,23,RTO,4534.097
04/22/2024,24,RTO,4604.6846
